Date,Open,High,Low,Close,Volume
2012-01-24,408.0,416.9,408.0,414.7,232390
2012-01-23,414.8,417.0,410.25,412.4,146040
2012-01-20,410.1,415.9,407.2,414.35,90660
2012-01-19,408.0,409.9,402.5,407.55,117280
2012-01-18,408.45,408.45,401.5,403.8,296000
2012-01-17,394.0,407.4,394.0,405.65,368650
2012-01-16,395.0,401.9,394.3,399.7,271360
2012-01-13,399.4,399.4,392.5,394.3,210420
2012-01-12,407.0,407.0,394.3,395.85,945020
2012-01-11,406.4,410.0,405.2,406.2,406730
2012-01-10,409.9,412.5,408.45,410.2,234660
2012-01-09,413.9,414.7,409.0,410.55,184540
2012-01-06,410.75,415.0,407.5,412.95,151570
2012-01-05,411.9,413.65,409.7,410.8,32280
2012-01-04,410.9,412.5,408.0,412.1,110270
2012-01-03,408.9,410.5,402.5,409.9,115180
2012-01-02,414.35,414.35,402.5,403.9,166910
2011-12-30,413.5,413.5,401.6,409.5,197460
2011-12-29,419.7,421.0,410.0,411.25,35580
2011-12-28,421.0,423.9,414.5,420.75,1356870
2011-12-27,414.9,424.0,414.5,421.9,132540
2011-12-26,409.35,415.1,408.8,413.9,37800
2011-12-23,413.5,414.0,401.35,408.75,179170
2011-12-22,402.5,414.0,398.0,411.35,477140
2011-12-21,412.5,412.5,397.0,398.4,462270
2011-12-20,418.9,420.0,401.2,411.4,184190
2011-12-19,416.2,420.8,413.25,416.0,221920
2011-12-16,418.5,426.0,418.4,420.7,119080
2011-12-15,413.5,423.0,413.0,422.8,137630
2011-12-14,417.0,419.9,415.1,416.9,426220
2011-12-13,415.0,420.5,414.5,416.9,97480
2011-12-12,425.0,425.0,419.2,421.3,175920
2011-12-09,424.0,424.85,416.7,419.05,141420
2011-12-08,423.8,426.0,419.3,424.45,147320
2011-12-07,425.0,426.0,416.0,420.5,252950
2011-12-05,424.1,427.2,420.0,421.4,80790
2011-12-02,420.65,423.9,417.0,422.25,115400
2011-12-01,424.2,427.5,419.0,420.65,82710
2011-11-30,420.0,425.0,417.5,422.25,204790
2011-11-29,425.3,425.3,418.0,419.25,48340
2011-11-28,423.1,425.45,420.15,423.85,53220
2011-11-25,418.55,427.5,415.0,419.65,308770
2011-11-24,418.0,423.8,417.5,418.55,593500
2011-11-23,426.3,427.5,418.05,419.5,105850
2011-11-22,435.0,436.75,426.0,427.65,213700
2011-11-21,442.8,443.0,435.0,436.85,75100
